"symbol","price","volume","timestamp"
"AAPL","248.8","47899998","2026-03-30T17:22:42.919995"
"AAPL","248.8","47899998","2026-03-30T16:41:04.038235"
"AAPL","248.8","47899998","2026-03-30T17:23:33.383103"
"AAPL","248.8","47899998","2026-03-30T17:25:58.916156"
"AAPL","248.8","47899998","2026-03-30T16:32:15.215625"
"AAPL","248.8","47899998","2026-03-30T16:43:55.071697"
"AAPL","248.8","47899998","2026-03-30T17:21:43.413312"
"MSFT","356.77","37883400","2026-03-30T16:41:16.306501"
"GOOG","273.76","25703300","2026-03-30T16:41:28.554866"
"MSFT","356.77","37883400","2026-03-30T17:23:45.634022"
"GOOG","273.76","25703300","2026-03-30T17:23:57.874737"
"MSFT","356.77","37883400","2026-03-30T16:32:27.459396"
"GOOG","273.76","25703300","2026-03-30T16:32:39.706341"
"MSFT","356.77","37883400","2026-03-30T16:44:07.321890"
"GOOG","273.76","25703300","2026-03-30T16:44:19.991793"
"MSFT","356.77","37883400","2026-03-30T17:22:55.193094"
"GOOG","273.76","25703300","2026-03-30T17:23:07.433385"
"MSFT","356.77","37883400","2026-03-30T17:21:56.095094"
"GOOG","273.76","25703300","2026-03-30T17:22:08.340708"
"AAPL","248.8","47899998","2026-03-30T17:19:22.813691"
"AAPL","248.8","47899998","2026-03-30T16:39:02.683613"
"AAPL","248.8","47899998","2026-03-30T17:17:38.334265"
"AAPL","248.8","47899998","2026-03-30T17:15:42.104013"
"MSFT","356.77","37883400","2026-03-30T17:19:35.061633"
"GOOG","273.76","25703300","2026-03-30T17:19:47.306815"
"MSFT","356.77","37883400","2026-03-30T16:39:14.947045"
"GOOG","273.76","25703300","2026-03-30T16:39:27.203783"
"MSFT","356.77","37883400","2026-03-30T17:17:50.574115"
"GOOG","273.76","25703300","2026-03-30T17:18:02.824271"
"MSFT","356.77","37883400","2026-03-30T17:15:54.347633"
"GOOG","273.76","25703300","2026-03-30T17:16:06.591866"
"AAPL","248.8","47899998","2026-03-30T17:24:36.303471"
"AAPL","248.8","47899998","2026-03-30T17:20:42.154164"
"AAPL","248.8","47899998","2026-03-30T16:34:08.783057"
"MSFT","356.77","37883400","2026-03-30T17:24:48.555690"
"GOOG","273.76","25703300","2026-03-30T17:25:00.802663"
"MSFT","356.77","37883400","2026-03-30T17:20:54.403285"
"GOOG","273.76","25703300","2026-03-30T17:21:06.655041"
"AAPL","248.8","47899998","2026-03-29T12:54:12.808563"
"AAPL","248.8","47899998","2026-03-29T12:54:12.808563"
"MSFT","356.77","37883400","2026-03-29T12:54:25.422337"
"GOOG","273.76","25703300","2026-03-29T12:54:37.651380"
"MSFT","356.77","37883400","2026-03-29T12:54:25.422337"
"GOOG","273.76","25703300","2026-03-29T12:54:37.651380"
"MSFT","356.77","37883400","2026-03-30T16:34:21.030357"
"GOOG","273.76","25703300","2026-03-30T16:34:33.284306"
